crime_id,date_rptd,date_occ,time_occ,area,area_name,crim_cd,crim_cd_desc,vict_age,vict_sex,vict_descent,location,lat,lon
230320259,2023-11-24,2023-10-01,800,3,Southwest,510,VEHICLE - STOLEN,0,X,X,4100 S  NORTON                       AV,34.0101,-118.3324
230221479,2023-11-24,2023-11-24,2250,2,Rampart,624,BATTERY - SIMPLE ASSAULT,11,F,H,300    COLUMBIA                     AV,34.0594,-118.2644
230124766,2023-11-24,2023-11-24,1000,1,Central,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",24,M,H,700 S  SPRING                       ST,34.0438,-118.2547
230414660,2023-11-24,2023-11-24,425,4,Hollenbeck,310,BURGLARY,0,X,X,1700 E  CESAR E CHAVEZ               AV,34.0512,-118.2176
230124754,2023-11-24,2023-11-24,1,1,Central,236,INTIMATE PARTNER - AGGRAVATED ASSAULT,26,F,W,900 S  HILL                         ST,34.0420,-118.2625
230717506,2023-11-24,2023-11-24,1415,7,Wilshire,624,BATTERY - SIMPLE ASSAULT,32,M,H,100    THE GROVE                    DR,34.0736,-118.3563
230817235,2023-11-24,2023-11-24,330,8,West LA,626,INTIMATE PARTNER - SIMPLE ASSAULT,26,F,W,8800    ALCOTT                       ST,34.0539,-118.3844
230221501,2023-11-24,2023-11-24,1430,2,Rampart,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",30,F,B,1400 W  2ND                          ST,34.0608,-118.2608
230801091,2023-11-24,2023-11-24,1650,8,West LA,210,ROBBERY,0,X,X,10200    SANTA MONICA                 BL,34.0611,-118.4184
231518067,2023-11-25,2023-11-24,1430,15,N Hollywood,888,TRESPASSING,0,X,X,5300    LANKERSHIM                   BL,34.1720,-118.3789
231518196,2023-11-25,2023-11-10,1540,15,N Hollywood,354,THEFT OF IDENTITY,30,F,H,11200    PEACH GROVE                  ST,34.1591,-118.3746
232018319,2023-11-25,2023-11-22,2200,20,Olympic,510,VEHICLE - STOLEN,0,X,X,4TH                          ST,34.0672,-118.2979
232018340,2023-11-25,2023-09-22,2100,20,Olympic,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0,X,X,WILSHIRE                     BL,34.0618,-118.2987
232116941,2023-11-25,2023-11-25,1930,21,Topanga,761,BRANDISH WEAPON,15,M,H,VICTORY                      BL,34.1869,-118.6059
231518075,2023-11-25,2023-11-24,1545,15,N Hollywood,888,TRESPASSING,0,X,X,5300    LANKERSHIM                   BL,34.1670,-118.3759
231518071,2023-11-25,2023-11-24,1530,15,N Hollywood,888,TRESPASSING,0,X,X,5300    LANKERSHIM                   BL,34.1720,-118.3789
231321116,2023-11-25,2023-11-22,1630,13,Newton,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0,M,W,3400 S  GRAND                        AV,34.0203,-118.2762
232116952,2023-11-25,2023-11-25,1930,21,Topanga,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",25,M,Z,TOPANGA CANYON               BL,34.1942,-118.6059
231301148,2023-11-25,2023-11-25,2115,13,Newton,624,BATTERY - SIMPLE ASSAULT,32,M,H,3800 S  HILL                         ST,34.0146,-118.2781
231718186,2023-11-25,2023-11-25,1507,17,Devonshire,510,VEHICLE - STOLEN,0,X,X,19800    RINALDI                      ST,34.2750,-118.5657
231917035,2023-11-25,2023-11-25,135,19,Mission,510,VEHICLE - STOLEN,0,X,X,13800    LANARK                       ST,34.2166,-118.4403
231518179,2023-11-25,2023-11-25,5,15,N Hollywood,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",32,F,W,11200    PEACH GROVE                  ST,34.1591,-118.3746
232018322,2023-11-25,2023-11-24,2200,20,Olympic,510,VEHICLE - STOLEN,0,X,X,900 S  VERMONT                      AV,34.0528,-118.2916
231518053,2023-11-25,2023-11-24,1300,15,N Hollywood,626,INTIMATE PARTNER - SIMPLE ASSAULT,25,F,H,11000    MORRISON                     ST,34.1611,-118.3704
232018841,2023-11-25,2023-11-25,1700,20,Olympic,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,X,X,600 S  VIRGIL                       AV,34.0637,-118.2870
231917024,2023-11-25,2023-11-23,300,19,Mission,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),51,M,H,14900    MINNEHAHA                    ST,34.2600,-118.4564
231420879,2023-11-25,2023-11-18,1330,14,Pacific,440,THEFT PLAIN - PETTY ($950 & UNDER),22,F,W,3100    SAWTELLE                     BL,34.0209,-118.4318
230916702,2023-11-25,2023-11-22,2245,9,Van Nuys,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",46,M,H,HUSTON                       ST,34.1594,-118.4400
231518066,2023-11-25,2023-11-24,1430,15,N Hollywood,888,TRESPASSING,0,X,X,5300    LANKERSHIM                   BL,34.1720,-118.3789
232018355,2023-11-25,2023-09-22,2100,20,Olympic,946,OTHER MISCELLANEOUS CRIME,53,M,B,WILSHIRE                     BL,34.0618,-118.2992
232116917,2023-11-25,2023-11-21,2330,21,Topanga,330,BURGLARY FROM VEHICLE,28,F,H,21000    ERWIN                        ST,34.1828,-118.5916
231917023,2023-11-25,2023-11-24,1900,19,Mission,624,BATTERY - SIMPLE ASSAULT,15,F,H,14700    BLYTHE                       ST,34.2152,-118.4531
230916704,2023-11-25,2023-11-24,700,9,Van Nuys,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0,X,X,MURIETTA,34.1576,-118.4390
231718163,2023-11-25,2023-11-21,1400,17,Devonshire,330,BURGLARY FROM VEHICLE,25,M,H,19500    NORDHOFF                     ST,34.2355,-118.5574
232116921,2023-11-25,2023-11-24,2100,21,Topanga,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",38,M,B,6100    GLADE                        AV,34.1812,-118.6077
231518183,2023-11-25,2023-11-23,1220,15,N Hollywood,330,BURGLARY FROM VEHICLE,38,M,W,5300    LANKERSHIM                   BL,34.1670,-118.3759
231518070,2023-11-25,2023-11-24,1900,15,N Hollywood,510,VEHICLE - STOLEN,0,X,X,11600    MARGATE                      ST,34.1675,-118.3856
231518048,2023-11-25,2023-11-23,200,15,N Hollywood,330,BURGLARY FROM VEHICLE,35,F,H,5000    KLUMP                        AV,34.1608,-118.3758
231917047,2023-11-25,2023-11-25,120,19,Mission,626,INTIMATE PARTNER - SIMPLE ASSAULT,29,M,H,10200    LEMONA                       AV,34.2573,-118.4630
231917079,2023-11-25,2023-11-25,1209,19,Mission,210,ROBBERY,66,M,W,10300 N  SEPULVEDA                    BL,34.2583,-118.4675
231518060,2023-11-25,2023-11-20,1005,15,N Hollywood,624,BATTERY - SIMPLE ASSAULT,50,F,H,VINELAND,34.1649,-118.3705
232116942,2023-11-25,2023-11-25,1930,21,Topanga,761,BRANDISH WEAPON,14,M,H,VICTORY                      BL,34.1869,-118.6059
231016284,2023-11-25,2023-11-25,1600,10,West Valley,210,ROBBERY,26,F,H,18400    VENTURA                      BL,34.1681,-118.5343
231718258,2023-11-25,2023-11-20,1800,17,Devonshire,330,BURGLARY FROM VEHICLE,31,F,F,8700    DE SOTO                      AV,34.2286,-118.5885
232116943,2023-11-25,2023-11-25,2150,21,Topanga,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,M,W,21900    VANOWEN                      ST,34.1938,-118.6044
231718267,2023-11-25,2023-11-25,1825,17,Devonshire,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),64,F,H,20200    RINALDI                      ST,34.2748,-118.5791
231518082,2023-11-25,2023-11-25,530,15,N Hollywood,310,BURGLARY,39,M,W,5600    FARMDALE                     AV,34.1722,-118.3810
231518065,2023-11-25,2023-11-24,1500,15,N Hollywood,888,TRESPASSING,0,X,X,5300    LANKERSHIM                   BL,34.1720,-118.3789
230916692,2023-11-25,2023-11-24,1304,9,Van Nuys,745,VANDALISM - MISDEAMEANOR ($399 OR UNDER),33,M,C,14200    BURBANK                      BL,34.1721,-118.4422
232116946,2023-11-25,2023-10-08,1200,21,Topanga,670,"EMBEZZLEMENT, PETTY THEFT ($950 & UNDER)",0,M,W,21900    VANOWEN                      ST,34.1938,-118.6044
232116931,2023-11-25,2023-11-25,1340,21,Topanga,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),35,M,X,21700    VICTORY                      BL,34.1877,-118.6015
231718224,2023-11-25,2023-11-25,1200,17,Devonshire,440,THEFT PLAIN - PETTY ($950 & UNDER),0,X,X,8800    CORBIN                       AV,34.2302,-118.5623
232018366,2023-11-25,2023-11-21,2000,20,Olympic,330,BURGLARY FROM VEHICLE,55,F,B,W  6TH                          ST,34.0636,-118.2941
231518063,2023-11-25,2023-11-24,1045,15,N Hollywood,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,X,X,5100    LANKERSHIM                   BL,34.1630,-118.3735
232116908,2023-11-25,2023-11-24,2104,21,Topanga,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,M,W,21900    VANOWEN                      ST,34.1938,-118.6044
231116133,2023-11-25,2023-11-25,30,11,Northeast,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),35,F,V,1700    MONTANA                      ST,34.0784,-118.2577
230916687,2023-11-25,2023-11-24,2230,9,Van Nuys,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),25,M,W,14000    RIVERSIDE                    DR,34.1576,-118.4387
232116929,2023-11-25,2023-11-25,1400,21,Topanga,930,CRIMINAL THREATS - NO WEAPON DISPLAYED,32,F,H,6200    VARIEL                       AV,34.1829,-118.5928
232117780,2023-11-25,2023-11-25,1508,21,Topanga,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",37,F,W,6700    TOPANGA CANYON               BL,34.1923,-118.6059
231518055,2023-11-25,2023-11-23,640,15,N Hollywood,440,THEFT PLAIN - PETTY ($950 & UNDER),18,M,H,5000    VINELAND                     AV,34.1613,-118.3703
231917046,2023-11-25,2023-11-25,120,19,Mission,626,INTIMATE PARTNER - SIMPLE ASSAULT,34,F,H,10200    LEMONA                       AV,34.2573,-118.4630
232018346,2023-11-25,2023-11-25,1545,20,Olympic,624,BATTERY - SIMPLE ASSAULT,42,M,O,3100 W  8TH                          ST,34.0577,-118.2990
232116916,2023-11-25,2023-11-24,1700,21,Topanga,330,BURGLARY FROM VEHICLE,60,M,B,6300    TOPANGA CANYON               BL,34.1850,-118.6059
232116904,2023-11-25,2023-11-25,115,21,Topanga,626,INTIMATE PARTNER - SIMPLE ASSAULT,29,F,W,6300    DE SOTO                      AV,34.1844,-118.5888
230618274,2023-11-25,2023-11-24,600,6,Hollywood,626,INTIMATE PARTNER - SIMPLE ASSAULT,22,F,W,6000    FRANKLIN                     AV,34.1052,-118.3205
230221517,2023-11-25,2023-11-24,1400,2,Rampart,522,"VEHICLE, STOLEN - OTHER (MOTORIZED SCOOTERS, BIKES, ETC)",0,X,X,LUCAS                        AV,34.0523,-118.2653
230320299,2023-11-25,2023-11-25,430,3,Southwest,626,INTIMATE PARTNER - SIMPLE ASSAULT,28,F,H,1200 W  JEFFERSON                    BL,34.0255,-118.2915
230221581,2023-11-25,2023-11-23,1850,2,Rampart,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",23,F,H,400    WITMER                       ST,34.0579,-118.2642
230124930,2023-11-25,2023-11-25,2200,1,Central,626,INTIMATE PARTNER - SIMPLE ASSAULT,58,F,H,300 S  BROADWAY,34.0510,-118.2480
230124836,2023-11-25,2023-11-25,215,1,Central,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",74,F,A,200 E  3RD                          ST,34.0485,-118.2448
230124815,2023-11-25,2023-11-25,1100,1,Central,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",44,M,B,600 S  MAIN                         ST,34.0453,-118.2499
230717612,2023-11-25,2023-11-25,135,7,Wilshire,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),31,F,H,6000    AIRDROME                     ST,34.0465,-118.3727
230717592,2023-11-25,2023-11-25,1346,7,Wilshire,624,BATTERY - SIMPLE ASSAULT,31,F,W,6300    WILSHIRE                     BL,34.0665,-118.3662
230221541,2023-11-25,2023-11-25,300,2,Rampart,121,"RAPE, FORCIBLE",27,F,H,400    HARTFORD                     AV,34.0573,-118.2634
230124908,2023-11-25,2023-11-25,1732,1,Central,440,THEFT PLAIN - PETTY ($950 & UNDER),29,M,B,400 W  8TH                          ST,34.0445,-118.2558
230618275,2023-11-25,2023-11-25,1200,6,Hollywood,121,"RAPE, FORCIBLE",24,F,W,5900    HOLLYWOOD                    BL,34.1030,-118.3225
230618250,2023-11-25,2023-11-25,1830,6,Hollywood,761,BRANDISH WEAPON,27,M,B,1700 N  CAHUENGA                     BL,34.1016,-118.3295
230124798,2023-11-25,2023-11-22,2200,1,Central,821,SODOMY/SEXUAL CONTACT B/W PENIS OF ONE PERS TO ANUS OTH,35,M,H,900 W  8TH                          ST,34.0479,-118.2612
230124853,2023-11-25,2023-11-25,2145,1,Central,624,BATTERY - SIMPLE ASSAULT,31,F,H,800 W  OLYMPIC                      BL,34.0450,-118.2640
230717550,2023-11-25,2023-11-25,650,7,Wilshire,946,OTHER MISCELLANEOUS CRIME,36,F,W,8300    BLACKBURN                    AV,34.0717,-118.3702
230221579,2023-11-25,2023-11-18,133,2,Rampart,745,VANDALISM - MISDEAMEANOR ($399 OR UNDER),40,F,W,1900 W  COURT                        ST,34.0682,-118.2663
230717586,2023-11-25,2023-11-17,1058,7,Wilshire,440,THEFT PLAIN - PETTY ($950 & UNDER),45,M,W,500 S  BURNSIDE                     AV,34.0662,-118.3506
230717748,2023-11-25,2023-10-31,900,7,Wilshire,662,"BUNCO, GRAND THEFT",28,F,O,600 S  COCHRAN                      AV,34.0649,-118.3472
230124799,2023-11-25,2023-11-25,320,1,Central,440,THEFT PLAIN - PETTY ($950 & UNDER),49,M,W,500 S  LOS ANGELES                  ST,34.0460,-118.2493
230124910,2023-11-25,2023-11-25,2300,1,Central,763,STALKING,24,F,H,700 S  LOS ANGELES                  ST,34.0432,-118.2504
230320327,2023-11-25,2023-11-25,1945,3,Southwest,522,"VEHICLE, STOLEN - OTHER (MOTORIZED SCOOTERS, BIKES, ETC)",0,X,X,800 W  34TH                         ST,34.0226,-118.2838
230221580,2023-11-25,2023-11-25,1900,2,Rampart,330,BURGLARY FROM VEHICLE,33,F,B,600    ST PAUL                      AV,34.0535,-118.2608
230221512,2023-11-25,2023-11-24,2100,2,Rampart,520,VEHICLE - ATTEMPT STOLEN,28,M,H,800    LAGUNA                       AV,34.0727,-118.2597
230320344,2023-11-25,2023-11-18,2140,3,Southwest,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),44,M,H,S  HOOVER                       ST,34.0106,-118.2872
230320323,2023-11-25,2023-11-25,1010,3,Southwest,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),22,X,X,3300 S  FIGUEROA                     ST,34.0268,-118.2808
230124864,2023-11-25,2023-11-25,1700,1,Central,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),27,M,H,700 S  FIGUEROA                     ST,34.0483,-118.2631
230124852,2023-11-25,2023-11-25,2145,1,Central,624,BATTERY - SIMPLE ASSAULT,32,F,H,800 W  OLYMPIC                      BL,34.0450,-118.2640
230817278,2023-11-25,2023-11-22,2011,8,West LA,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,X,X,10800    WEYBURN                      AV,34.0623,-118.4434
230320317,2023-11-25,2023-11-25,1,3,Southwest,354,THEFT OF IDENTITY,22,X,X,3800    CRENSHAW                     BL,34.0121,-118.3351
230124826,2023-11-25,2023-11-25,1120,1,Central,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),96,X,X,700 S  FIGUEROA                     ST,34.0483,-118.2631
230124817,2023-11-25,2023-11-25,710,1,Central,310,BURGLARY,0,X,X,800 S  FLOWER                       ST,34.0473,-118.2601
230717525,2023-11-25,2023-11-24,1,7,Wilshire,510,VEHICLE - STOLEN,0,X,X,4700    ST ELMO                      DR,34.0428,-118.3404
230124838,2023-11-25,2023-11-25,1805,1,Central,210,ROBBERY,0,X,X,700 W  7TH                          ST,34.0480,-118.2577
230124790,2023-11-25,2023-11-19,600,1,Central,330,BURGLARY FROM VEHICLE,25,M,C,300 S  FIGUEROA                     ST,34.0550,-118.2546
230124869,2023-11-25,2023-11-25,2315,1,Central,888,TRESPASSING,0,X,X,500 S  HILL                         ST,34.0488,-118.2518
230717521,2023-11-25,2023-11-25,100,7,Wilshire,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),55,M,F,1200 S  LA JOLLA                     AV,34.0550,-118.3733
230221525,2023-11-25,2023-11-25,1100,2,Rampart,624,BATTERY - SIMPLE ASSAULT,20,M,H,1200    WILSHIRE                     BL,34.0530,-118.2649
230717790,2023-11-25,2023-11-25,1517,7,Wilshire,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,X,X,100    THE GROVE                    DR,34.0736,-118.3563
230221523,2023-11-25,2023-11-25,100,2,Rampart,930,CRIMINAL THREATS - NO WEAPON DISPLAYED,55,F,W,PARK                         AV,34.0766,-118.2615
230817257,2023-11-25,2023-11-22,2200,8,West LA,310,BURGLARY,0,X,X,11600    WILSHIRE                     BL,34.0511,-118.4643
230320326,2023-11-25,2023-11-24,1000,3,Southwest,510,VEHICLE - STOLEN,0,X,X,3300    OBAMA                        BL,34.0209,-118.3323
230717495,2023-11-25,2023-11-24,1005,7,Wilshire,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),22,X,X,100    THE GROVE                    DR,34.0736,-118.3563
230124824,2023-11-25,2023-11-23,2143,1,Central,440,THEFT PLAIN - PETTY ($950 & UNDER),0,X,X,800 S  FIGUEROA                     ST,34.0457,-118.2665
230124814,2023-11-25,2023-11-25,1100,1,Central,624,BATTERY - SIMPLE ASSAULT,41,F,H,600 S  MAIN                         ST,34.0453,-118.2499
230124813,2023-11-25,2023-11-25,830,1,Central,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",32,F,B,500 S  LOS ANGELES                  ST,34.0461,-118.2475
230124809,2023-11-25,2023-11-25,845,1,Central,930,CRIMINAL THREATS - NO WEAPON DISPLAYED,53,F,H,300 S  GRAND                        AV,34.0530,-118.2512
230124833,2023-11-25,2023-11-25,345,1,Central,330,BURGLARY FROM VEHICLE,18,M,F,800 S  OLIVE                        ST,34.0452,-118.2569
230414700,2023-11-25,2023-11-25,1730,4,Hollenbeck,624,BATTERY - SIMPLE ASSAULT,77,F,H,2600    GLEASON                      AV,34.0418,-118.2079
230717565,2023-11-25,2023-11-25,845,7,Wilshire,761,BRANDISH WEAPON,40,M,B,1700    LA CIENEGA                   BL,34.0471,-118.3762
230320325,2023-11-25,2023-11-21,1630,3,Southwest,522,"VEHICLE, STOLEN - OTHER (MOTORIZED SCOOTERS, BIKES, ETC)",0,X,X,1100 W  29TH                         ST,34.0284,-118.2840
230221540,2023-11-25,2023-11-25,1646,2,Rampart,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",34,M,H,6TH,34.0579,-118.2711
230817258,2023-11-25,2023-11-25,2120,8,West LA,310,BURGLARY,65,M,W,8500    SATURN                       ST,34.0515,-118.3762
230124837,2023-11-25,2023-11-25,215,1,Central,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",79,M,A,200 E  3RD                          ST,34.0485,-118.2448
230717673,2023-11-25,2023-11-25,2014,7,Wilshire,886,DISTURBING THE PEACE,40,F,W,6900    MELROSE                      AV,34.0835,-118.3416
230124841,2023-11-25,2023-11-25,1523,1,Central,343,SHOPLIFTING-GRAND THEFT ($950.01 & OVER),0,X,X,1000 S  LOS ANGELES                  ST,34.0396,-118.2558
230124822,2023-11-25,2023-11-25,1545,1,Central,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0,X,X,100 W  1ST                          ST,34.0522,-118.2434
230124805,2023-11-25,2023-11-25,150,1,Central,626,INTIMATE PARTNER - SIMPLE ASSAULT,28,F,H,500 S  MAIN                         ST,34.0467,-118.2485
230221534,2023-11-25,2023-11-23,820,2,Rampart,956,"LETTERS, LEWD  -  TELEPHONE CALLS, LEWD",43,F,B,400    LUCAS                        AV,34.0579,-118.2649
230124862,2023-11-25,2023-11-25,1510,1,Central,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),31,M,H,700 W  7TH                          ST,34.0480,-118.2577
230320296,2023-11-25,2023-11-22,1640,3,Southwest,888,TRESPASSING,22,X,X,4000    CRENSHAW                     BL,34.0120,-118.3351
230221572,2023-11-25,2023-11-23,714,2,Rampart,440,THEFT PLAIN - PETTY ($950 & UNDER),30,F,X,400    WITMER                       ST,34.0579,-118.2642
230124850,2023-11-25,2023-11-25,2145,1,Central,624,BATTERY - SIMPLE ASSAULT,34,F,H,800 W  OLYMPIC                      BL,34.0450,-118.2640
230618248,2023-11-25,2023-11-25,1100,6,Hollywood,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",39,M,B,1700 N  FULLER                       AV,34.1016,-118.3489
230124828,2023-11-25,2023-11-25,1425,1,Central,888,TRESPASSING,0,X,X,600 S  FIGUEROA                     ST,34.0508,-118.2586
230124818,2023-11-25,2023-11-21,1755,1,Central,440,THEFT PLAIN - PETTY ($950 & UNDER),31,M,B,100 E  6TH                          ST,34.0460,-118.2493
230717500,2023-11-25,2023-11-25,1729,7,Wilshire,310,BURGLARY,67,M,W,300 N  ARDEN                        BL,34.0762,-118.3260
230717579,2023-11-25,2023-11-25,1828,7,Wilshire,343,SHOPLIFTING-GRAND THEFT ($950.01 & OVER),0,X,X,100    THE GROVE                    DR,34.0736,-118.3563
230124816,2023-11-25,2023-11-25,1210,1,Central,624,BATTERY - SIMPLE ASSAULT,30,M,H,6TH,34.0439,-118.2479
230817277,2023-11-25,2023-11-24,1409,8,West LA,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,X,X,10800    WEYBURN                      AV,34.0623,-118.4434
230125149,2023-11-25,2023-11-23,2040,1,Central,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",18,F,O,3RD,34.0503,-118.2470
230618245,2023-11-25,2023-11-25,1600,6,Hollywood,510,VEHICLE - STOLEN,0,X,X,1800    GRACE                        AV,34.1039,-118.3318
230320360,2023-11-25,2023-11-24,1700,3,Southwest,480,BIKE - STOLEN,26,M,X,2600    PORTLAND                     ST,34.0309,-118.2821
230320324,2023-11-25,2023-11-25,1535,3,Southwest,210,ROBBERY,22,X,X,3900 S  FIGUEROA                     ST,34.0140,-118.2828
230125014,2023-11-25,2023-11-25,510,1,Central,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0,X,X,300 S  BROADWAY,34.0510,-118.2480
230717529,2023-11-25,2023-11-25,813,7,Wilshire,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,X,X,1300 S  LA BREA                      AV,34.0501,-118.3442
230717554,2023-11-25,2023-11-25,850,7,Wilshire,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,X,X,6300 W  3RD                          ST,34.0713,-118.3595
230717526,2023-11-25,2023-11-25,100,7,Wilshire,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0,X,X,6100    PICKFORD                     ST,34.0488,-118.3749
